timestamp,block_number,wallet_balance_wei,factory_markets_count,run_phase
2026-05-20T19:05:56Z,10887329,33206645566931044,2,polling
2026-05-20T19:08:00Z,10887337,31255638277327420,3,polling
2026-05-20T19:10:03Z,10887347,31255638277327420,3,polling
2026-05-20T19:12:08Z,10887353,31255638277327420,3,polling
2026-05-20T19:14:12Z,10887364,31255638277327420,3,polling
2026-05-20T19:16:15Z,10887371,31255638277327420,3,polling
2026-05-20T19:18:19Z,10887378,31255638277327420,3,polling
2026-05-20T19:20:22Z,10887388,31255638277327420,3,polling
2026-05-20T19:22:26Z,10887397,31255638277327420,3,polling
2026-05-20T19:24:30Z,10887403,31255638277327420,3,polling
2026-05-20T19:26:33Z,10887411,31255638277327420,3,polling
2026-05-20T19:28:37Z,10887421,31255638277327420,3,polling
2026-05-20T19:30:40Z,10887429,31255638277327420,3,polling
2026-05-20T19:32:44Z,10887434,31255638277327420,3,polling
2026-05-20T19:34:48Z,10887442,31255638277327420,3,polling
2026-05-20T19:36:51Z,10887449,31255638277327420,3,polling
2026-05-20T19:38:55Z,10887457,31255638277327420,3,polling
2026-05-20T19:40:58Z,10887466,31255638277327420,3,polling
2026-05-20T19:43:02Z,10887475,31255638277327420,3,polling
2026-05-20T19:45:07Z,10887485,31255638277327420,3,polling
2026-05-20T19:47:10Z,10887494,31255638277327420,3,polling
2026-05-20T19:49:14Z,10887505,31255638277327420,3,polling
2026-05-20T19:51:17Z,10887513,31255638277327420,3,polling
2026-05-20T19:53:21Z,10887519,31255638277327420,3,polling
2026-05-20T19:55:27Z,10887528,31255638277327420,3,polling
2026-05-20T19:57:30Z,10887536,31255638277327420,3,polling
2026-05-20T19:59:34Z,10887546,31255638277327420,3,polling
2026-05-20T20:01:39Z,10887556,31255638277327420,3,polling
2026-05-20T20:03:42Z,10887566,31255638277327420,3,polling
2026-05-20T20:05:46Z,10887573,31255638277327420,3,polling
2026-05-20T20:07:49Z,10887583,31255638277327420,3,polling
2026-05-20T20:09:53Z,10887589,31255638277327420,3,polling
2026-05-20T20:11:57Z,10887597,31255638277327420,3,polling
2026-05-20T20:14:00Z,10887606,31255638277327420,3,polling
2026-05-20T20:16:06Z,10887614,31255638277327420,3,polling
2026-05-20T20:18:10Z,10887623,31255638277327420,3,polling
2026-05-20T20:20:13Z,10887633,31255638277327420,3,polling
2026-05-20T20:22:17Z,10887642,31255638277327420,3,polling
2026-05-20T20:24:20Z,10887649,31255638277327420,3,polling
2026-05-20T20:26:24Z,10887657,31255638277327420,3,polling
2026-05-20T20:28:28Z,10887666,31255638277327420,3,polling
2026-05-20T20:30:31Z,10887675,31255638277327420,3,polling
2026-05-20T20:32:35Z,10887680,31255638277327420,3,polling
2026-05-20T20:34:38Z,10887688,31255638277327420,3,polling
2026-05-20T20:36:42Z,10887697,31255638277327420,3,polling
2026-05-20T20:38:47Z,10887704,31255638277327420,3,polling
2026-05-20T20:40:50Z,10887714,31255638277327420,3,polling
2026-05-20T20:42:54Z,10887722,31255638277327420,3,polling
2026-05-20T20:44:58Z,10887732,31255638277327420,3,polling
2026-05-20T20:47:02Z,10887741,31255638277327420,3,polling
2026-05-20T20:49:05Z,10887751,31255638277327420,3,polling
2026-05-20T20:51:09Z,10887760,31255638277327420,3,polling
2026-05-20T20:53:13Z,10887770,31255638277327420,3,polling
2026-05-20T20:55:16Z,10887780,31255638277327420,3,polling
2026-05-20T20:57:20Z,10887790,31255638277327420,3,polling
2026-05-20T20:59:23Z,10887800,31255638277327420,3,polling
2026-05-20T21:01:28Z,10887809,31255638277327420,3,polling
2026-05-20T21:03:31Z,10887815,31255638277327420,3,polling
2026-05-20T21:05:35Z,10887823,31255638277327420,3,polling
2026-05-20T21:07:38Z,10887833,29302757863245108,4,polling
2026-05-20T21:09:42Z,10887842,29302757863245108,4,polling
2026-05-20T21:11:48Z,10887851,29302757863245108,4,polling
2026-05-20T21:13:51Z,10887859,29302757863245108,4,polling
2026-05-20T21:15:55Z,10887867,29302757863245108,4,polling
2026-05-20T21:17:58Z,10887877,29302757863245108,4,polling
2026-05-20T21:20:02Z,10887887,29302757863245108,4,polling
2026-05-20T21:22:07Z,10887897,29302757863245108,4,polling
2026-05-20T21:24:11Z,10887906,29302757863245108,4,polling
2026-05-20T21:26:15Z,10887916,29302757863245108,4,polling
2026-05-20T21:28:18Z,10887924,29302757863245108,4,polling
2026-05-20T21:30:22Z,10887933,29302757863245108,4,polling
2026-05-20T21:32:26Z,10887943,29302757863245108,4,polling
2026-05-20T21:34:30Z,10887951,29302757863245108,4,polling
2026-05-20T21:36:33Z,10887961,29302757863245108,4,polling
2026-05-20T21:38:38Z,10887971,29302757863245108,4,polling
2026-05-20T21:40:43Z,10887979,29302757863245108,4,polling
2026-05-20T21:42:48Z,10887990,29302757863245108,4,polling
2026-05-20T21:44:52Z,10888000,29302757863245108,4,polling
2026-05-20T21:46:55Z,10888009,29302757863245108,4,polling
2026-05-20T21:49:00Z,10888017,29302757863245108,4,polling
2026-05-20T21:51:06Z,10888026,29302757863245108,4,polling
2026-05-20T21:53:10Z,10888036,29302757863245108,4,polling
2026-05-20T21:55:14Z,10888047,29302757863245108,4,polling
2026-05-20T21:57:18Z,10888056,29302757863245108,4,polling
2026-05-20T21:59:22Z,10888065,29302757863245108,4,polling
2026-05-20T22:01:25Z,10888074,29302757863245108,4,polling
2026-05-20T22:03:29Z,10888082,29302757863245108,4,polling
2026-05-20T22:05:32Z,10888091,29302757863245108,4,polling
2026-05-20T22:07:36Z,10888101,29302757863245108,4,polling
2026-05-20T22:09:39Z,10888111,29302757863245108,4,polling
2026-05-20T22:11:43Z,10888120,29302757863245108,4,polling
2026-05-20T22:13:48Z,10888129,29302757863245108,4,polling
2026-05-20T22:15:51Z,10888139,29302757863245108,4,polling
2026-05-20T22:17:55Z,10888149,29302757863245108,4,polling
2026-05-20T22:19:58Z,10888159,29302757863245108,4,polling
2026-05-20T22:22:02Z,10888168,29302757863245108,4,polling
2026-05-20T22:24:06Z,10888175,29302757863245108,4,polling
2026-05-20T22:26:11Z,10888183,29120901463245108,4,polling
2026-05-20T22:28:14Z,10888193,29120901463245108,4,polling
2026-05-20T22:30:18Z,10888201,29120901463245108,4,polling
2026-05-20T22:32:21Z,10888207,29120901463245108,4,polling
2026-05-20T22:34:25Z,10888215,29120901463245108,4,polling
2026-05-20T22:36:31Z,10888221,29120901463245108,4,polling
2026-05-20T22:38:34Z,10888230,29120901463245108,4,polling
2026-05-20T22:40:38Z,10888238,29120901463245108,4,polling
2026-05-20T22:42:45Z,10888246,29120901463245108,4,polling
2026-05-20T22:44:49Z,10888256,29120901463245108,4,polling
2026-05-20T22:46:53Z,10888266,29120901463245108,4,polling
2026-05-20T22:48:56Z,10888275,29120901463245108,4,polling
2026-05-20T22:51:00Z,10888282,29120901463245108,4,polling
2026-05-20T22:53:03Z,10888292,29120901463245108,4,polling
2026-05-20T22:55:10Z,10888302,29120901463245108,4,polling
2026-05-20T22:57:14Z,10888312,29120901463245108,4,polling
2026-05-20T22:59:17Z,10888321,29120901463245108,4,polling
2026-05-20T23:01:21Z,10888330,29120901463245108,4,polling
2026-05-20T23:03:24Z,10888340,29120901463245108,4,polling
2026-05-20T23:05:30Z,10888346,29120901463245108,4,polling
2026-05-20T23:07:33Z,10888355,29120901463245108,4,polling
2026-05-20T23:09:37Z,10888366,27130220892304748,5,polling
2026-05-20T23:11:40Z,10888374,27130220892304748,5,polling
2026-05-20T23:13:43Z,10888384,27130220892304748,5,polling
2026-05-20T23:15:48Z,10888393,27130220892304748,5,polling
2026-05-20T23:17:52Z,10888404,27130220892304748,5,polling
2026-05-20T23:19:57Z,10888413,27130220892304748,5,polling
2026-05-20T23:22:00Z,10888423,27130220892304748,5,polling
2026-05-20T23:24:05Z,10888433,27130220892304748,5,polling
2026-05-20T23:26:08Z,10888442,27130220892304748,5,polling
2026-05-20T23:28:12Z,10888452,27130220892304748,5,polling
2026-05-20T23:30:15Z,10888460,27130220892304748,5,polling
2026-05-20T23:32:19Z,10888469,27130220892304748,5,polling
2026-05-20T23:34:23Z,10888478,27130220892304748,5,polling
2026-05-20T23:36:27Z,10888488,27130220892304748,5,polling
2026-05-20T23:38:33Z,10888497,27130220892304748,5,polling
2026-05-20T23:40:37Z,10888508,27130220892304748,5,polling
2026-05-20T23:42:41Z,10888516,27130220892304748,5,polling
2026-05-20T23:44:45Z,10888525,27130220892304748,5,polling
2026-05-20T23:46:49Z,10888534,27130220892304748,5,polling
2026-05-20T23:48:52Z,10888541,27130220892304748,5,polling
2026-05-20T23:50:56Z,10888546,27130220892304748,5,polling
2026-05-20T23:52:59Z,10888556,27130220892304748,5,polling
